133907,133176,9713,617,6.3764589092,0
133907,133176,7315,619,6.3764589092,0
133907,133176,119495,623,6.3764589092,0
133907,133176,10441,625,6.3764589092,0
133907,133176,27101,629,6.3764589092,0
133907,133176,3799,631,6.3764589092,0
133907,133176,74243,635,6.3764589092,0
133907,133176,49549,637,6.3764589092,0
133907,133176,20153,641,6.3764589092,0
133907,133176,12427,643,6.3764589092,0
133907,133176,96743,647,6.3764589092,0
133907,133176,110809,649,6.3764589092,0
133907,133176,25901,653,6.3764589092,0
133907,133176,30295,655,6.3764589092,0
133907,133176,107915,659,6.3764589092,0
133907,133176,25789,661,6.3764589092,0
133907,133176,6809,665,6.3764589092,0
133907,133176,26755,667,6.3764589092,0
133907,133176,87527,671,6.3764589092,0
133907,133176,59761,673,6.3764589092,0
133907,133176,88325,677,6.3764589092,0
133907,133176,102775,679,6.3764589092,0
133907,133176,14819,683,6.3764589092,0
133907,133176,37717,685,6.3764589092,0
133907,133176,70937,689,6.3764589092,0
133907,133176,74779,691,6.3764589092,0
133907,133176,24719,695,6.3764589092,0
133907,133176,24457,697,6.3764589092,0
133907,133176,123677,701,6.3764589092,0
133907,133176,17239,703,6.3764589092,0
133907,133176,103979,707,6.3764589092,0
133907,133176,122845,709,6.3764589092,0
133907,133176,78043,715,6.3764589092,0
133907,133176,60383,719,6.3764589092,0
133907,133176,12745,721,6.3764589092,0
133907,133176,77885,725,6.3764589092,0
133907,133176,12823,727,6.3764589092,0
133907,133176,10931,731,6.3764589092,0
133907,133176,71221,733,6.3764589092,0
133907,133176,131369,737,6.3764589092,0
133907,133176,16219,739,6.3764589092,0
133907,133176,93743,743,6.3764589092,0
133907,133176,27529,745,6.3764589092,0
133907,133176,20981,749,6.3764589092,0
133907,133176,100015,751,6.3764589092,0
133907,133176,102131,755,6.3764589092,0
133907,133176,64213,757,6.3764589092,0
133907,133176,133001,761,6.3764589092,0
133907,133176,38923,763,6.3764589092,0
133907,133176,11807,767,6.3764589092,0
133907,133176,59401,769,6.3764589092,0
133907,133176,22397,773,6.3764589092,0
133907,133176,113003,779,6.3764589092,0
133907,133176,90205,781,6.3764589092,0
133907,133176,115193,785,6.3764589092,0
133907,133176,39259,787,6.3764589092,0
133907,133176,32831,791,6.3764589092,0
133907,133176,63817,793,6.3764589092,0
133907,133176,34589,797,6.3764589092,0
133907,133176,80839,799,6.3764589092,0
133907,133176,73139,803,6.3764589092,0
133907,133176,98269,805,6.3764589092,0
133907,133176,23705,809,6.3764589092,0
133907,133176,5419,811,6.3764589092,0
133907,133176,90527,815,6.3764589092,0
133907,133176,79873,817,6.3764589092,0
133907,133176,54341,821,6.3764589092,0
133907,133176,100327,823,6.3764589092,0
133907,133176,9179,827,6.3764589092,0
133907,133176,114541,829,6.3764589092,0
133907,133176,131897,833,6.3764589092,0
133907,133176,81979,835,6.3764589092,0
133907,133176,98255,839,6.3764589092,0
133907,133176,113065,841,6.3764589092,0
133907,133176,86525,845,6.3764589092,0
133907,133176,126415,847,6.3764589092,0
133907,133176,60563,851,6.3764589092,0
133907,133176,60421,853,6.3764589092,0
133907,133176,29681,857,6.3764589092,0
133907,133176,103099,859,6.3764589092,0
133907,133176,61727,863,6.3764589092,0
133907,133176,35257,865,6.3764589092,0
133907,133176,76013,869,6.3764589092,0
133907,133176,131647,871,6.3764589092,0
133907,133176,26483,875,6.3764589092,0
133907,133176,28093,877,6.3764589092,0
133907,133176,60617,881,6.3764589092,0
133907,133176,6787,883,6.3764589092,0
133907,133176,106751,887,6.3764589092,0
133907,133176,91081,889,6.3764589092,0
133907,133176,2237,893,6.3764589092,0
133907,133176,116917,901,6.3764589092,0
133907,133176,92561,905,6.3764589092,0
133907,133176,12187,907,6.3764589092,0
133907,133176,102623,911,6.3764589092,0
133907,133176,33841,913,6.3764589092,0
133907,133176,116765,917,6.3764589092,0
133907,133176,50575,919,6.3764589092,0
133907,133176,66083,923,6.3764589092,0
133907,133176,61045,925,6.3764589092,0
133907,133176,6881,929,6.3764589092,0
133907,133176,61939,931,6.3764589092,0
133907,133176,122351,935,6.3764589092,0
133907,133176,27289,937,6.3764589092,0
133907,133176,27173,941,6.3764589092,0
133907,133176,64399,943,6.3764589092,0
133907,133176,76643,947,6.3764589092,0
133907,133176,421,949,6.3764589092,0
133907,133176,104249,953,6.3764589092,0
133907,133176,74467,955,6.3764589092,0
133907,133176,64991,959,6.3764589092,0
133907,133176,110957,965,6.3764589092,0
133907,133176,111967,967,6.3764589092,0
133907,133176,53627,971,6.3764589092,0
133907,133176,93757,973,6.3764589092,0
133907,133176,63521,977,6.3764589092,0
133907,133176,112363,979,6.3764589092,0
133907,133176,6503,983,6.3764589092,0
133907,133176,6625,985,6.3764589092,0
133907,133176,42821,989,6.3764589092,0
133907,133176,24055,991,6.3764589092,0
133907,133176,11243,995,6.3764589092,0
133907,133176,53965,997,6.3764589092,0
133907,133176,55745,1001,6.3764589092,0
133907,133176,1195,1003,6.3764589092,0
133907,133176,132647,1007,6.3764589092,0
133907,133176,122089,1009,6.3764589092,0
133907,133176,99389,1013,6.3764589092,0
133907,133176,36607,1015,6.3764589092,0
133907,133176,94883,1019,6.3764589092,0
133907,133176,97045,1021,6.3764589092,0
133907,133176,48593,1025,6.3764589092,0
133907,133176,74563,1027,6.3764589092,0
133907,133176,103079,1031,6.3764589092,0
133907,133176,126601,1033,6.3764589092,0
133907,133176,64469,1037,6.3764589092,0
133907,133176,120871,1039,6.3764589092,0
133907,133176,76739,1043,6.3764589092,0
133907,133176,4333,1045,6.3764589092,0
133907,133176,70841,1049,6.3764589092,0
133907,133176,80083,1051,6.3764589092,0
133907,133176,80663,1055,6.3764589092,0
133907,133176,111001,1057,6.3764589092,0
133907,133176,51965,1061,6.3764589092,0
133907,133176,49111,1063,6.3764589092,0
133907,133176,101723,1067,6.3764589092,0
133907,133176,6229,1069,6.3764589092,0
133907,133176,52625,1073,6.3764589092,0
133907,133176,129955,1075,6.3764589092,0
133907,133176,38879,1079,6.3764589092,0
133907,133176,25009,1081,6.3764589092,0
133907,133176,57583,1087,6.3764589092,0
133907,133176,62987,1091,6.3764589092,0
133907,133176,127693,1093,6.3764589092,0
133907,133176,132569,1097,6.3764589092,0
133907,133176,120331,1099,6.3764589092,0
133907,133176,109511,1103,6.3764589092,0
133907,133176,11329,1105,6.3764589092,0
133907,133176,40229,1109,6.3764589092,0
133907,133176,126703,1111,6.3764589092,0
133907,133176,13019,1115,6.3764589092,0
133907,133176,105277,1117,6.3764589092,0
133907,133176,22097,1121,6.3764589092,0
133907,133176,60955,1123,6.3764589092,0
133907,133176,51167,1127,6.3764589092,0
133907,133176,31849,1129,6.3764589092,0
133907,133176,68645,1133,6.3764589092,0
133907,133176,83191,1135,6.3764589092,0
133907,133176,116339,1139,6.3764589092,0
133907,133176,45637,1141,6.3764589092,0
133907,133176,13841,1145,6.3764589092,0
133907,133176,42695,1151,6.3764589092,0
133907,133176,29569,1153,6.3764589092,0
133907,133176,115565,1157,6.3764589092,0
133907,133176,36655,1159,6.3764589092,0
133907,133176,21299,1163,6.3764589092,0
133907,133176,107341,1165,6.3764589092,0
133907,133176,1481,1169,6.3764589092,0
133907,133176,97579,1171,6.3764589092,0
133907,133176,118895,1175,6.3764589092,0
133907,133176,85993,1177,6.3764589092,0
133907,133176,62021,1181,6.3764589092,0
133907,133176,118879,1183,6.3764589092,0
133907,133176,24683,1187,6.3764589092,0
133907,133176,83221,1189,6.3764589092,0
133907,133176,103817,1193,6.3764589092,0
133907,133176,1003,1195,6.3764589092,0
133907,133176,48983,1199,6.3764589092,0
133907,133176,28609,1201,6.3764589092,0
133907,133176,62333,1205,6.3764589092,0
133907,133176,121039,1207,6.3764589092,0
133907,133176,82259,1211,6.3764589092,0
133907,133176,107485,1213,6.3764589092,0
133907,133176,13241,1217,6.3764589092,0
133907,133176,132739,1219,6.3764589092,0
133907,133176,130127,1223,6.3764589092,0
133907,133176,95017,1225,6.3764589092,0
133907,133176,37493,1229,6.3764589092,0
133907,133176,130255,1231,6.3764589092,0
133907,133176,24155,1235,6.3764589092,0
133907,133176,110029,1237,6.3764589092,0
133907,133176,62993,1241,6.3764589092,0
133907,133176,81427,1243,6.3764589092,0
133907,133176,125807,1247,6.3764589092,0
133907,133176,60457,1249,6.3764589092,0
133907,133176,42871,1255,6.3764589092,0
133907,133176,91499,1259,6.3764589092,0
133907,133176,75829,1261,6.3764589092,0
133907,133176,38321,1265,6.3764589092,0
133907,133176,66115,1267,6.3764589092,0
133907,133176,83065,1273,6.3764589092,0
133907,133176,42341,1277,6.3764589092,0
133907,133176,132343,1279,6.3764589092,0
133907,133176,44219,1283,6.3764589092,0
133907,133176,129445,1285,6.3764589092,0
133907,133176,10745,1289,6.3764589092,0
133907,133176,58387,1291,6.3764589092,0
133907,133176,100679,1295,6.3764589092,0
133907,133176,130609,1297,6.3764589092,0
133907,133176,13205,1301,6.3764589092,0
133907,133176,121831,1303,6.3764589092,0
133907,133176,116771,1307,6.3764589092,0
133907,133176,11293,1309,6.3764589092,0
133907,133176,66233,1313,6.3764589092,0
133907,133176,128011,1315,6.3764589092,0
133907,133176,123887,1319,6.3764589092,0
133907,133176,40225,1321,6.3764589092,0
133907,133176,4925,1325,6.3764589092,0
133907,133176,123943,1327,6.3764589092,0
133907,133176,68339,1331,6.3764589092,0
133907,133176,91241,1337,6.3764589092,0
133907,133176,17107,1339,6.3764589092,0
133907,133176,41351,1343,6.3764589092,0
133907,133176,6337,1345,6.3764589092,0
133907,133176,80261,1349,6.3764589092,0
133907,133176,79255,1351,6.3764589092,0
133907,133176,50027,1355,6.3764589092,0
133907,133176,128269,1357,6.3764589092,0
133907,133176,40217,1361,6.3764589092,0
133907,133176,24427,1363,6.3764589092,0
133907,133176,83783,1367,6.3764589092,0
133907,133176,116833,1369,6.3764589092,0
133907,133176,79925,1373,6.3764589092,0
133907,133176,125815,1375,6.3764589092,0
133907,133176,118883,1379,6.3764589092,0
133907,133176,93445,1381,6.3764589092,0
133907,133176,10481,1385,6.3764589092,0
133907,133176,105427,1387,6.3764589092,0
133907,133176,62519,1391,6.3764589092,0
133907,133176,46081,1393,6.3764589092,0
133907,133176,9533,1397,6.3764589092,0
133907,133176,75679,1399,6.3764589092,0
133907,133176,47651,1403,6.3764589092,0
133907,133176,45877,1405,6.3764589092,0
133907,133176,41777,1409,6.3764589092,0
133907,133176,29731,1411,6.3764589092,0
133907,133176,16847,1415,6.3764589092,0
133907,133176,102913,1417,6.3764589092,0
133907,133176,45173,1421,6.3764589092,0
133907,133176,1591,1423,6.3764589092,0
133907,133176,62435,1427,6.3764589092,0
133907,133176,113605,1429,6.3764589092,0
133907,133176,31505,1433,6.3764589092,0
133907,133176,129835,1435,6.3764589092,0
133907,133176,3887,1439,6.3764589092,0
133907,133176,74305,1441,6.3764589092,0
133907,133176,32165,1445,6.3764589092,0
133907,133176,58903,1447,6.3764589092,0
133907,133176,20651,1451,6.3764589092,0
133907,133176,102013,1453,6.3764589092,0
133907,133176,38611,1459,6.3764589092,0
133907,133176,3095,1463,6.3764589092,0
133907,133176,60361,1465,6.3764589092,0
133907,133176,109877,1469,6.3764589092,0
133907,133176,102847,1471,6.3764589092,0
133907,133176,54083,1475,6.3764589092,0
133907,133176,541,1477,6.3764589092,0
133907,133176,1169,1481,6.3764589092,0
133907,133176,51187,1483,6.3764589092,0
133907,133176,113831,1487,6.3764589092,0
133907,133176,100441,1489,6.3764589092,0
133907,133176,66365,1493,6.3764589092,0
133907,133176,83647,1495,6.3764589092,0
133907,133176,37403,1499,6.3764589092,0
133907,133176,29989,1501,6.3764589092,0
133907,133176,92825,1505,6.3764589092,0
133907,133176,29251,1507,6.3764589092,0
133907,133176,55703,1511,6.3764589092,0
133907,133176,104041,1513,6.3764589092,0
133907,133176,11237,1517,6.3764589092,0
133907,133176,86219,1523,6.3764589092,0
133907,133176,54493,1525,6.3764589092,0
133907,133176,132305,1529,6.3764589092,0
133907,133176,69763,1531,6.3764589092,0
133907,133176,9023,1535,6.3764589092,0
133907,133176,59353,1537,6.3764589092,0
133907,133176,114941,1541,6.3764589092,0
133907,133176,117295,1543,6.3764589092,0
133907,133176,122243,1547,6.3764589092,0
133907,133176,59581,1549,6.3764589092,0
133907,133176,95873,1553,6.3764589092,0
133907,133176,56011,1555,6.3764589092,0
133907,133176,71927,1559,6.3764589092,0
133907,133176,104425,1561,6.3764589092,0
133907,133176,9701,1565,6.3764589092,0
133907,133176,14023,1567,6.3764589092,0
133907,133176,43403,1571,6.3764589092,0
133907,133176,47581,1573,6.3764589092,0
133907,133176,68657,1577,6.3764589092,0
133907,133176,19483,1579,6.3764589092,0
133907,133176,116855,1583,6.3764589092,0
133907,133176,3697,1585,6.3764589092,0
133907,133176,40397,1589,6.3764589092,0
133907,133176,1423,1591,6.3764589092,0
133907,133176,71723,1595,6.3764589092,0
133907,133176,65629,1597,6.3764589092,0
133907,133176,120449,1601,6.3764589092,0
133907,133176,85987,1603,6.3764589092,0
133907,133176,56519,1607,6.3764589092,0
133907,133176,33025,1609,6.3764589092,0
133907,133176,99077,1613,6.3764589092,0
133907,133176,49807,1615,6.3764589092,0
133907,133176,110555,1619,6.3764589092,0
133907,133176,28837,1621,6.3764589092,0
133907,133176,44993,1625,6.3764589092,0
133907,133176,99043,1627,6.3764589092,0
133907,133176,57647,1631,6.3764589092,0
133907,133176,31561,1633,6.3764589092,0
133907,133176,25301,1637,6.3764589092,0
133907,133176,36727,1639,6.3764589092,0
133907,133176,84925,1645,6.3764589092,0
133907,133176,50153,1649,6.3764589092,0
133907,133176,28555,1651,6.3764589092,0
133907,133176,113783,1655,6.3764589092,0
133907,133176,27889,1657,6.3764589092,0
133907,133176,70637,1661,6.3764589092,0
133907,133176,77359,1663,6.3764589092,0
133907,133176,84683,1667,6.3764589092,0
133907,133176,10453,1669,6.3764589092,0
133907,133176,76817,1673,6.3764589092,0
133907,133176,9859,1675,6.3764589092,0
133907,133176,23399,1679,6.3764589092,0
133907,133176,81601,1681,6.3764589092,0
133907,133176,115709,1685,6.3764589092,0
133907,133176,101599,1687,6.3764589092,0
133907,133176,58043,1691,6.3764589092,0
133907,133176,59941,1693,6.3764589092,0
133907,133176,43241,1697,6.3764589092,0
133907,133176,75955,1699,6.3764589092,0
133907,133176,114095,1703,6.3764589092,0
133907,133176,58133,1709,6.3764589092,0
133907,133176,42031,1711,6.3764589092,0
133907,133176,29819,1715,6.3764589092,0
133907,133176,34981,1717,6.3764589092,0
133907,133176,80633,1721,6.3764589092,0
133907,133176,4483,1723,6.3764589092,0
133907,133176,112895,1727,6.3764589092,0
133907,133176,74329,1729,6.3764589092,0
133907,133176,31661,1733,6.3764589092,0
133907,133176,22567,1735,6.3764589092,0
133907,133176,55139,1739,6.3764589092,0
133907,133176,6349,1741,6.3764589092,0
133907,133176,15569,1745,6.3764589092,0
133907,133176,120979,1747,6.3764589092,0
133907,133176,67919,1751,6.3764589092,0
133907,133176,17929,1753,6.3764589092,0
133907,133176,11597,1757,6.3764589092,0
133907,133176,94639,1759,6.3764589092,0
133907,133176,114971,1763,6.3764589092,0
133907,133176,28597,1765,6.3764589092,0
133907,133176,51569,1769,6.3764589092,0
133907,133176,8347,1771,6.3764589092,0
133907,133176,13055,1775,6.3764589092,0
133907,133176,26905,1777,6.3764589092,0
133907,133176,96461,1781,6.3764589092,0
133907,133176,106735,1783,6.3764589092,0
133907,133176,19451,1787,6.3764589092,0
133907,133176,31861,1789,6.3764589092,0
133907,133176,125897,1793,6.3764589092,0
133907,133176,69667,1795,6.3764589092,0
133907,133176,130511,1799,6.3764589092,0
133907,133176,61153,1801,6.3764589092,0
133907,133176,93629,1805,6.3764589092,0
133907,133176,132439,1807,6.3764589092,0
133907,133176,80891,1811,6.3764589092,0
133907,133176,128989,1813,6.3764589092,0
133907,133176,13193,1817,6.3764589092,0
133907,133176,24307,1819,6.3764589092,0
133907,133176,86495,1823,6.3764589092,0
133907,133176,10873,1825,6.3764589092,0
133907,133176,91063,1831,6.3764589092,0
133907,133176,125483,1835,6.3764589092,0
133907,133176,61477,1837,6.3764589092,0
133907,133176,34361,1841,6.3764589092,0
133907,133176,51883,1843,6.3764589092,0
133907,133176,49247,1847,6.3764589092,0
133907,133176,69361,1849,6.3764589092,0
133907,133176,23861,1853,6.3764589092,0
133907,133176,22543,1855,6.3764589092,0
133907,133176,111971,1859,6.3764589092,0
133907,133176,91885,1861,6.3764589092,0
133907,133176,12425,1865,6.3764589092,0
133907,133176,13339,1867,6.3764589092,0
133907,133176,95807,1871,6.3764589092,0
133907,133176,30361,1873,6.3764589092,0
133907,133176,121469,1877,6.3764589092,0
133907,133176,17719,1879,6.3764589092,0
133907,133176,80627,1883,6.3764589092,0
133907,133176,70933,1885,6.3764589092,0
133907,133176,44345,1889,6.3764589092,0
133907,133176,38231,1895,6.3764589092,0
133907,133176,92809,1897,6.3764589092,0
133907,133176,18845,1901,6.3764589092,0
133907,133176,3919,1903,6.3764589092,0
133907,133176,115787,1907,6.3764589092,0
133907,133176,108829,1909,6.3764589092,0
133907,133176,52073,1913,6.3764589092,0
133907,133176,23923,1915,6.3764589092,0
133907,133176,10271,1919,6.3764589092,0
133907,133176,123193,1921,6.3764589092,0
133907,133176,108893,1925,6.3764589092,0
133907,133176,40015,1927,6.3764589092,0
133907,133176,90899,1931,6.3764589092,0
133907,133176,31141,1933,6.3764589092,0
133907,133176,41321,1937,6.3764589092,0
133907,133176,83587,1939,6.3764589092,0
133907,133176,72791,1943,6.3764589092,0
133907,133176,55393,1945,6.3764589092,0
133907,133176,70517,1949,6.3764589092,0
133907,133176,115087,1951,6.3764589092,0
133907,133176,87467,1955,6.3764589092,0
133907,133176,123853,1957,6.3764589092,0
133907,133176,129305,1961,6.3764589092,0
133907,133176,100747,1963,6.3764589092,0
133907,133176,127895,1967,6.3764589092,0
133907,133176,88829,1973,6.3764589092,0
133907,133176,70735,1975,6.3764589092,0
133907,133176,24899,1979,6.3764589092,0
133907,133176,69109,1981,6.3764589092,0
133907,133176,22073,1985,6.3764589092,0
133907,133176,82171,1987,6.3764589092,0
133907,133176,66287,1991,6.3764589092,0
133907,133176,111793,1993,6.3764589092,0
133907,133176,15605,1997,6.3764589092,0
133907,133176,40639,1999,6.3764589092,0
133907,133176,59507,2003,6.3764589092,0
133907,133176,58717,2005,6.3764589092,0
133907,133176,54689,2009,6.3764589092,0
133907,133176,71323,2011,6.3764589092,0
133907,133176,91249,2017,6.3764589092,0
133907,133176,69125,2021,6.3764589092,0
133907,133176,22975,2023,6.3764589092,0
133907,133176,126803,2027,6.3764589092,0
133907,133176,66949,2029,6.3764589092,0
133907,133176,91841,2033,6.3764589092,0
133907,133176,124603,2035,6.3764589092,0
133907,133176,21815,2039,6.3764589092,0
133907,133176,44305,2041,6.3764589092,0
133907,133176,50405,2045,6.3764589092,0
133907,133176,13207,2047,6.3764589092,0
133907,133176,43115,2051,6.3764589092,0
133907,133176,61885,2053,6.3764589092,0
133907,133176,67721,2057,6.3764589092,0
133907,133176,89323,2059,6.3764589092,0
133907,133176,91151,2063,6.3764589092,0
133907,133176,76681,2065,6.3764589092,0
133907,133176,68165,2069,6.3764589092,0
133907,133176,119479,2071,6.3764589092,0
133907,133176,9563,2075,6.3764589092,0
133907,133176,116537,2081,6.3764589092,0
133907,133176,114571,2083,6.3764589092,0
133907,133176,109055,2087,6.3764589092,0
133907,133176,59161,2089,6.3764589092,0
133907,133176,78773,2093,6.3764589092,0
133907,133176,123895,2095,6.3764589092,0
133907,133176,2411,2099,6.3764589092,0
133907,133176,118597,2101,6.3764589092,0
133907,133176,26825,2105,6.3764589092,0
133907,133176,123379,2107,6.3764589092,0
133907,133176,112799,2111,6.3764589092,0
133907,133176,100465,2113,6.3764589092,0
133907,133176,4781,2117,6.3764589092,0
133907,133176,65551,2119,6.3764589092,0
133907,133176,50435,2123,6.3764589092,0
133907,133176,128413,2125,6.3764589092,0
133907,133176,77441,2129,6.3764589092,0
